Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,MetaCode_MV_UD4,MetaCode_MV_UD5,MetaCode_MV_UD6,MetaCode_MV_UD7,MetaCode_MV_UD8,MetaCode_MV_UD9,MetaCode_MV_UD10,MetaCode_MV_UD11,MetaCode_MV_UD12,MetaCode_MV_UD13,MetaCode_MV_UD14,MetaCode_MV_UD15,MetaCode_MV_UD16,Aux_Temperature_1(C),Aux_dT/dt_1(C)
10753,2021/11/21 05:03:59,72728.0958,6065.0002,4,7,0,0,0,0,1.524765,4.152019,6.330853250535,13.89288,0.00003707887,53.12051,43.52962,,,,,,,,,,,,,,,,,,,,,,26.57323,-0.02770782
10754,2021/11/21 05:04:04,72733.0969,6070.0013,4,7,0,0,0,0,1.523987,4.15286,6.32890465282,13.89499,0.00003707887,53.12929,43.52962,,0.000087034743046388,,,,,,,,,,,,,,,,,,,,26.39465,-0.0206095
10755,2021/11/21 05:04:09,72738.0959,6075.0003,4,7,0,0,0,0,1.525871,4.153253,6.337328308363,13.89711,0.00003707887,53.13809,43.52962,,,,,,,,,,,,,,,,,,,,,,26.66914,0.00136137
10756,2021/11/21 05:04:14,72743.0961,6080.0005,4,7,0,0,0,0,1.524803,4.153453,6.333197594759,13.89922,0.00003707887,53.14687,43.52962,,,,4.78676319122314,,,,,,,,,,,,,,,,,,26.73615,0.07679701
10757,2021/11/21 05:04:19,72748.0976,6085.002,4,7,0,0,0,0,1.525154,4.153814,6.335206037356,13.90135,0.00003707887,53.15569,43.52962,,0.0000622707084403373,,,,,,,,,,,,,,,,,,,,26.58467,0.1061672
10758,2021/11/21 05:04:24,72753.0967,6090.0011,4,7,0,0,0,0,1.524406,4.154624,6.333333753344,13.90346,0.00003707887,53.16448,43.52962,,0.000195849293959327,,,,,,,,,,,,,,,,,,,,26.41628,-0.08112073
10759,2021/11/21 05:04:29,72758.0957,6095.0001,4,7,0,0,0,0,1.524788,4.155096,6.335640519648,13.90558,0.00003707887,53.17327,43.52962,,,,,,,,,,,,,,,,,,,,,,26.50803,0.0127238
10760,2021/11/21 05:04:34,72763.0978,6100.0022,4,7,0,0,0,0,1.52491,4.155325,6.33649664575,13.9077,0.00003707887,53.18208,43.52962,,0.000121520897664595,,,,,,,,,,,,,,,,,,,,26.72634,-0.04565656
10761,2021/11/21 05:04:39,72768.0981,6105.0025,4,7,0,0,0,0,1.524567,4.155575,6.335452511025,13.90981,0.00003707887,53.19086,43.52962,,,,,,,,,,,,,,,,,,,,,,26.73199,0.1022398
10762,2021/11/21 05:04:44,72773.0982,6110.0026,4,7,0,0,0,0,1.523941,4.156284,6.333931595244,13.91193,0.00003707887,53.19968,43.52962,,0.0000675602568662725,,,,,,,,,,,,,,,,,,,,26.55107,-0.0752604
10763,2021/11/21 05:04:49,72778.0972,6115.0016,4,7,0,0,0,0,1.524971,4.156569,6.338647184499,13.91405,0.00003707887,53.20848,43.52962,,,,,,,,,,,,,,,,,,,,,,26.46532,0.08320689
10764,2021/11/21 05:04:54,72783.0966,6120.001,4,7,0,0,0,0,1.524338,4.156736,6.336270640768,13.91617,0.00003707887,53.21727,43.52962,,,,,,,,,,,,,,,,,,,,,,26.62555,0.02730489
10765,2021/11/21 05:04:59,72788.0984,6125.0028,4,7,0,0,0,0,1.524117,4.15743,6.33640973931,13.91829,0.00003707887,53.22608,43.52962,,0.0000675737028359436,,,,,,,,,,,,,,,,,,,,26.76448,0.01452625
10766,2021/11/21 05:05:04,72793.0983,6130.0027,4,7,0,0,0,0,1.524284,4.157691,6.337501868244,13.9204,0.00003707887,53.23487,43.52962,,,,,0.206472605466843,,,,,,,,,,,,,,,,,26.78719,0.04167676
10767,2021/11/21 05:05:09,72798.0969,6135.0013,4,7,0,0,0,0,1.524483,4.158127,6.338993923341,13.92252,0.00003707887,53.24367,43.52962,,0.0000972061170614325,,,,,,,,,,,,,,,,,,,,26.74416,0.0777185
10768,2021/11/21 05:05:14,72803.0962,6140.0006,4,7,0,0,0,0,1.5243,4.158495,6.3387939285,13.92464,0.00003707887,53.25249,43.52962,,,,5.13447618484497,,,,,,,,,,,,,,,,,,26.66495,0.08123696
10769,2021/11/21 05:05:19,72808.0969,6145.0013,4,7,0,0,0,0,1.524933,4.158989,6.342179572737,13.92675,0.00003707887,53.26128,43.52962,,0.000054134401580086,,,,,,,,,,,,,,,,,,,,26.72853,-0.07249594
10770,2021/11/21 05:05:24,72813.0978,6150.0022,4,7,0,0,0,0,1.524277,4.159261,6.339865879297,13.92887,0.00003707887,53.2701,43.52962,,,,,,,,,,,,,,,,,,,,,,26.80226,0.03795981
10771,2021/11/21 05:05:29,72818.0986,6155.003,4,7,0,0,0,0,1.52417,4.159358,6.33956868286,13.93099,0.00003707887,53.2789,43.52962,,,,,,,,,,,,,,,,,,,,,,26.70257,0.07669806
10772,2021/11/21 05:05:34,72823.0962,6160.0006,4,7,0,0,0,0,1.525368,4.159769,6.345178519992,13.9331,0.00003707887,53.2877,43.52962,,0.0000609278104093391,,,,,,,,,,,,,,,,,,,,26.8197,-0.05557716
10773,2021/11/21 05:05:39,72828.0975,6165.0019,4,7,0,0,0,0,1.525208,4.160545,6.34569651836,13.93522,0.00003707887,53.29651,43.52962,,0.000136239206767641,,,,,,,,,,,,,,,,,,,,26.73,0.03780603
10774,2021/11/21 05:05:44,72833.0956,6170,4,7,0,0,0,0,1.52475,4.160761,6.34412033475,13.93734,0.00003707887,53.30532,43.52962,,,,,,,,,,,,,,,,,,,,,,26.66769,0.0936842
10775,2021/11/21 05:05:49,72838.096,6175.0004,4,7,0,0,0,0,1.525459,4.160946,6.347352524214,13.93946,0.00003707887,53.31413,43.52962,,,,,,,,,,,,,,,,,,,,,,26.66479,-0.09407222
10776,2021/11/21 05:05:54,72843.0965,6180.0009,4,7,0,0,0,0,1.523933,4.1615,6.3418471795,13.94158,0.00003707887,53.32295,43.52962,,0.0000929534071474336,,,,,,,,,,,,,,,,,,,,26.48205,-0.1005799
10777,2021/11/21 05:05:59,72848.0973,6185.0017,4,7,0,0,0,0,1.525833,4.16197,6.35047117101,13.94369,0.00003707887,53.33175,43.52962,,,,,,,,,,,,,,,,,,,,,,26.40063,-0.06738603
10778,2021/11/21 05:06:04,72853.0987,6190.0031,4,7,0,0,0,0,1.524681,4.162248,6.346100442888,13.94581,0.00003707887,53.34057,43.52962,,0.0001031571009662,,,,,,,,,,,,,,,,,,,,26.4377,-0.004830956
10779,2021/11/21 05:06:09,72858.0959,6195.0003,4,7,0,0,0,0,1.52404,4.162578,6.34393537512,13.94793,0.00003707887,53.34939,43.52962,,,,,,,,,,,,,,,,,,,,,,26.48348,-0.05324841
10780,2021/11/21 05:06:14,72863.0976,6200.002,4,7,0,0,0,0,1.524605,4.163034,6.34698245157,13.95004,0.00003707887,53.3582,43.52962,,0.000059980018704664,,,,,,,,,,,,,,,,,,,,26.6034,-0.05714417
10781,2021/11/21 05:06:19,72868.0958,6205.0002,4,7,0,0,0,0,1.524696,4.16353,6.34811753688,13.95216,0.00003707887,53.367,43.52962,,,,,,,,,,,,,,,,,,,,,,26.64337,0.08776546
10782,2021/11/21 05:06:24,72873.0974,6210.0018,4,7,0,0,0,0,1.524803,4.163614,6.348691118042,13.95428,0.00003707887,53.37582,43.52962,,0.0000883362008607946,,5.69691181182861,,,,,,,,,,,,,,,,,,26.69329,0.09088218
10783,2021/11/21 05:06:29,72878.098,6215.0024,4,7,0,0,0,0,1.524193,4.163977,6.346704595561,13.9564,0.00003707887,53.38464,43.52962,,,,,,,,,,,,,,,,,,,,,,26.66858,-0.04665256
10784,2021/11/21 05:06:34,72883.0959,6220.0003,4,7,0,0,0,0,1.523811,4.164599,6.346061766789,13.95851,0.00003707887,53.39346,43.52962,,,,,,,,,,,,,,,,,,,,,,26.6875,0.09826422
10785,2021/11/21 05:06:39,72888.0986,6225.003,4,7,0,0,0,0,1.52462,4.164878,6.34985629636,13.96063,0.00003707887,53.40229,43.52962,,0.0000618011836195365,,,,,,,,,,,,,,,,,,,,26.64064,0.05910337
10786,2021/11/21 05:06:44,72893.0987,6230.0031,4,7,0,0,0,0,1.523468,4.165053,6.345324963804,13.96275,0.00003707887,53.41111,43.52962,,,,,,,,,,,,,,,,,,,,,,26.53036,-0.09812951
10787,2021/11/21 05:06:49,72898.0965,6235.0009,4,7,0,0,0,0,1.525436,4.16538,6.35402060568,13.96487,0.00003707887,53.41992,43.52962,,0.0000371405403711833,,,,,,,,,,,,,,,,,,,,26.53508,0.06390929
10788,2021/11/21 05:06:54,72903.098,6240.0024,4,7,0,0,0,0,1.525299,4.165917,6.354269034183,13.96698,0.00003707887,53.42874,43.52962,,,,,,,,,,,,,,,,,,,,,,26.46841,-0.02504289
10789,2021/11/21 05:06:59,72908.0978,6245.0022,4,7,0,0,0,0,1.525551,4.166172,6.355707860772,13.9691,0.00003707887,53.43756,43.52962,,0.000103246500657406,,,,,,,,,,,,,,,,,,,,26.48694,-0.1010889
10790,2021/11/21 05:07:04,72913.0963,6250.0007,4,7,0,0,0,0,1.524498,4.166472,6.351778231056,13.97122,0.00003707887,53.44639,43.52962,,,,,,,,,,,,,,,,,,,,,,26.41298,0.03388345
10791,2021/11/21 05:07:09,72918.0987,6255.0031,4,7,0,0,0,0,1.525635,4.166999,6.357319519365,13.97334,0.00003707887,53.45521,43.52962,,,,,0,,,,,,,,,,,,,,,,,26.36064,-0.08641124
10792,2021/11/21 05:07:14,72923.0968,6260.0012,4,7,0,0,0,0,1.524811,4.167429,6.354541580919,13.97546,0.00003707887,53.46404,43.52962,,0.0000853486635605805,,,,,,,,,,,,,,,,,,,,26.37575,-0.05052865
10793,2021/11/21 05:07:19,72928.0963,6265.0007,4,7,0,0,0,0,1.525116,4.167601,6.356074966716,13.97757,0.00003707887,53.47285,43.52962,,,,,,,,,,,,,,,,,,,,,,26.34973,-0.08274794
10794,2021/11/21 05:07:24,72933.0985,6270.0029,4,7,0,0,0,0,1.525146,4.168012,6.356826829752,13.97969,0.00003707887,53.48169,43.52962,,0.0000727784572518431,,,0.172756195068359,,,,,,,,,,,,,,,,,26.33901,-0.1246774
10795,2021/11/21 05:07:29,72938.0959,6275.0003,4,7,0,0,0,0,1.524895,4.168453,6.356453137435,13.98181,0.00003707887,53.49052,43.52962,,,,,,,,,,,,,,,,,,,,,,26.33811,-0.09039521
10796,2021/11/21 05:07:34,72943.0983,6280.0027,4,7,0,0,0,0,1.524666,4.168866,6.356128248756,13.98392,0.00003707887,53.49934,43.52962,,0.0000941315229283646,,5.98483419418335,,,,,,,,,,,,,,,,,,26.39046,0.005849004
10797,2021/11/21 05:07:39,72948.0983,6285.0027,4,7,0,0,0,0,1.523842,4.169032,6.352946060944,13.98604,0.00003707887,53.50817,43.52962,,,,,,,,,,,,,,,,,,,,,,26.47549,-0.0284946
10798,2021/11/21 05:07:44,72953.0963,6290.0007,4,7,0,0,0,0,1.524445,4.169415,6.356043849675,13.98816,0.00003707887,53.517,43.52962,,,,,,,,,,,,,,,,,,,,,,26.63645,-0.04164875
10799,2021/11/21 05:07:49,72958.0977,6295.0021,4,7,0,0,0,0,1.524895,4.170024,6.35884874748,13.99028,0.00003707887,53.52582,43.52962,,0.0000669325527269393,,,,,,,,,,,,,,,,,,,,26.65062,0.1044589
10800,2021/11/21 05:07:54,72963.0962,6300.0006,4,7,0,0,0,0,1.523994,4.170253,6.355440550482,13.9924,0.00003707887,53.53466,43.52962,,,,,,,,,,,,,,,,,,,,,,26.55869,0.03627241
10801,2021/11/21 05:07:59,72968.0979,6305.0023,4,7,0,0,0,0,1.52491,4.17054,6.3596981514,13.99451,0.00003707887,53.54349,43.52962,,0.0000747570811654441,,,,,,,,,,,,,,,,,,,,26.64753,-0.02922177
10802,2021/11/21 05:08:04,72973.0973,6310.0017,4,7,0,0,0,0,1.525208,4.170778,6.361303971824,13.99663,0.00003707887,53.55232,43.52962,,,,,,,,,,,,,,,,,,,,,,26.65062,0.1076257
10803,2021/11/21 05:08:09,72978.0972,6315.0016,4,7,0,0,0,0,1.524315,4.171176,6.35818614444,13.99875,0.00003707887,53.56115,43.52962,,0.0000587936592637561,,,,,,,,,,,,,,,,,,,,26.5238,0.01361966
10804,2021/11/21 05:08:14,72983.0973,6320.0017,4,7,0,0,0,0,1.524788,4.171625,6.3608437405,14.00086,0.00003707887,53.56998,43.52962,,,,,,,,,,,,,,,,,,,,,,26.5852,-0.0549525
10805,2021/11/21 05:08:19,72988.0973,6325.0017,4,7,0,0,0,0,1.525131,4.171889,6.362677242459,14.00298,0.00003707887,53.57881,43.52962,,,,,,,,,,,,,,,,,,,,,,26.56395,0.09171963
10806,2021/11/21 05:08:24,72993.0967,6330.0011,4,7,0,0,0,0,1.524567,4.172348,6.361024073316,14.0051,0.00003707887,53.58765,43.52962,,0.000089728317107074,,,,,,,,,,,,,,,,,,,,26.46295,-0.03616512
10807,2021/11/21 05:08:29,72998.0998,6335.0042,4,7,0,0,0,0,1.523972,4.172779,6.359198358188,14.00722,0.00003707887,53.59648,43.52962,,,,,,,,,,,,,,,,,,,,,,26.39172,-0.1040602
10808,2021/11/21 05:08:34,73003.0956,6340,4,7,0,0,0,0,1.524551,4.172822,6.361679952922,14.00933,0.00003707887,53.60531,43.52962,,0.0000434576504630968,,,,,,,,,,,,,,,,,,,,26.36919,-0.004426837
10809,2021/11/21 05:08:39,73008.0975,6345.0019,4,7,0,0,0,0,1.52491,4.173373,6.36401822143,14.01145,0.00003707887,53.61415,43.52962,,,,,,,,,,,,,,,,,,,,,,26.49073,-0.0371927
10810,2021/11/21 05:08:44,73013.0974,6350.0018,4,7,0,0,0,0,1.524696,4.173804,6.363782263584,14.01357,0.00003707887,53.623,43.52962,,0.0000806148964329623,,5.95194482803345,,,,,,,,,,,,,,,,,,26.54306,-0.07350564
10811,2021/11/21 05:08:49,73018.0959,6355.0003,4,7,0,0,0,0,1.525024,4.174013,6.365470001312,14.01569,0.00003707887,53.63183,43.52962,,,,,,,,,,,,,,,,,,,,,,26.57233,0.07805049
10812,2021/11/21 05:08:54,73023.0977,6360.0021,4,7,0,0,0,0,1.525658,4.174368,6.368657934144,14.0178,0.00003707887,53.64067,43.52962,,,,,,,,,,,,,,,,,,,,,,26.54925,0.008794665
10813,2021/11/21 05:08:59,73028.0971,6365.0015,4,7,0,0,0,0,1.52433,4.174468,6.36326680644,14.01992,0.00003707887,53.64952,43.52962,,0.0000864091198309325,,,,,,,,,,,,,,,,,,,,26.47913,-0.0876987
10814,2021/11/21 05:09:04,73033.0967,6370.0011,4,7,0,0,0,0,1.524429,4.175156,6.364728885924,14.02204,0.00003707887,53.65836,43.52962,,,,,,,,,,,,,,,,,,,,,,26.54489,0.05840063
10815,2021/11/21 05:09:09,73038.0962,6375.0006,4,7,0,0,0,0,1.524788,4.17565,6.3669810122,14.02415,0.00003707887,53.66718,43.52962,,0.0000559488107683137,,,,,,,,,,,,,,,,,,,,26.52799,-0.02758682
10816,2021/11/21 05:09:14,73043.0977,6380.0021,4,7,0,0,0,0,1.524986,4.175832,6.368085338352,14.02627,0.00003707887,53.67604,43.52962,,,,,,,,,,,,,,,,,,,,,,26.43298,-0.1171005
10817,2021/11/21 05:09:19,73048.0965,6385.0009,4,7,0,0,0,0,1.523483,4.176313,6.362541858179,14.02839,0.00003707887,53.68487,43.52962,,,,,,,,,,,,,,,,,,,,,,26.49293,0.01077533
10818,2021/11/21 05:09:24,73053.0972,6390.0016,4,7,0,0,0,0,1.524803,4.176836,6.368852063308,14.03051,0.00003707887,53.69371,43.52962,,0.0000809946432127617,,,0,,,,,,,,,,,,,,,,,26.47859,-0.0592041
10819,2021/11/21 05:09:29,73058.0965,6395.0009,4,7,0,0,0,0,1.523537,4.177203,6.364123327011,14.03263,0.00003707887,53.70256,43.52962,,,,,,,,,,,,,,,,,,,,,,26.66804,-0.05419731
10820,2021/11/21 05:09:34,73063.0983,6400.0027,4,7,0,0,0,0,1.524132,4.177366,6.366857196312,14.03474,0.00003707887,53.71141,43.52962,,0.0000747676167520694,,,,,,,,,,,,,,,,,,,,26.72252,0.08923113
10821,2021/11/21 05:09:39,73068.0965,6405.0009,4,7,0,0,0,0,1.525078,4.177732,6.371367163096,14.03686,0.00003707887,53.72025,43.52962,,,,,0.172186002135277,,,,,,,,,,,,,,,,,26.87907,0.1323658
10822,2021/11/21 05:09:44,73073.0982,6410.0026,4,7,0,0,0,0,1.524567,4.178392,6.370238556264,14.03898,0.00003707887,53.7291,43.52962,,0.0000951662077568471,,,,,,,,,,,,,,,,,,,,26.86634,0.06752551
10823,2021/11/21 05:09:49,73078.0988,6415.0032,4,7,0,0,0,0,1.524605,4.178639,6.370773912595,14.0411,0.00003707887,53.73795,43.52962,,,,5.50763988494873,,,,,,,,,,,,,,,,,,26.89286,-0.006194115
10824,2021/11/21 05:09:54,73083.0961,6420.0005,4,7,0,0,0,0,1.52462,4.178902,6.37123756724,14.04321,0.00003707887,53.7468,43.52962,,,,,,,,,,,,,,,,,,,,,,26.77957,0.03529906
10825,2021/11/21 05:09:59,73088.0969,6425.0013,4,7,0,0,0,0,1.523842,4.179575,6.36901192715,14.04533,0.00003707887,53.75563,43.52962,,0.0000360303492925595,,,,,,,,,,,,,,,,,,,,26.65368,0.03025651
10826,2021/11/21 05:10:04,73093.096,6430.0004,4,7,0,0,0,0,1.524788,4.179856,6.373394270528,14.04745,0.00003707887,53.7645,43.52962,,0.000140943506266922,,,,,,,,,,,,,,,,,,,,26.49492,-0.06013513
10827,2021/11/21 05:10:09,73098.0959,6435.0003,4,7,0,0,0,0,1.524948,4.180212,6.374605928976,14.04957,0.00003707887,53.77335,43.52962,,,,,,,,,,,,,,,,,,,,,,26.66841,0.06998599
10828,2021/11/21 05:10:14,73103.0978,6440.0022,4,7,0,0,0,0,1.524986,4.180532,6.375252772552,14.05169,0.00003707887,53.78221,43.52962,,,,,,,,,,,,,,,,,,,,,,26.76285,0.120213
10829,2021/11/21 05:10:19,73108.097,6445.0014,4,7,0,0,0,0,1.524368,4.181305,6.37384754024,14.0538,0.00003707887,53.79105,43.52962,,0.0000791119528003037,,,,,,,,,,,,,,,,,,,,26.82349,0.1077241
10830,2021/11/21 05:10:24,73113.0957,6450.0001,4,7,0,0,0,0,1.52504,4.181514,6.37697611056,14.05592,0.00003707887,53.79992,43.52962,,,,,,,,,,,,,,,,,,,,,,26.89775,-0.06062806
10831,2021/11/21 05:10:29,73118.0979,6455.0023,4,7,0,0,0,0,1.526077,4.181791,6.381735063907,14.05804,0.00003707887,53.80877,43.52962,,0.0000809116027085111,,,,,,,,,,,,,,,,,,,,26.6292,-0.0665015
10832,2021/11/21 05:10:34,73123.0989,6460.0033,4,7,0,0,0,0,1.523796,4.182251,6.372897344796,14.06015,0.00003707887,53.81762,43.52962,,,,,,,,,,,,,,,,,,,,,,26.57577,-0.001991987
10833,2021/11/21 05:10:39,73128.0961,6465.0005,4,7,0,0,0,0,1.52433,4.18274,6.3758760642,14.06227,0.00003707887,53.82648,43.52962,,0.0000607732908974867,,,,,,,,,,,,,,,,,,,,26.54619,-0.08311629
10834,2021/11/21 05:10:44,73133.0965,6470.0009,4,7,0,0,0,0,1.524712,4.183114,6.378044113168,14.06439,0.00003707887,53.83533,43.52962,,,,,,,,,,,,,,,,,,,,,,26.52144,-0.1104522
10835,2021/11/21 05:10:49,73138.0971,6475.0015,4,7,0,0,0,0,1.524185,4.183212,6.37598898222,14.0665,0.00003707887,53.84417,43.52962,,0.000117697898531333,,5.20569801330566,,,,,,,,,,,,,,,,,,26.52563,-0.08496881
10836,2021/11/21 05:10:54,73143.0958,6480.0002,4,7,0,0,0,0,1.524498,4.183792,6.378182536416,14.06862,0.00003707887,53.85305,43.52962,,,,,,,,,,,,,,,,,,,,,,26.64082,0.04567742
10837,2021/11/21 05:10:59,73148.0976,6485.002,4,7,0,0,0,0,1.524445,4.184449,6.378962355805,14.07074,0.00003707887,53.8619,43.52962,,,,,,,,,,,,,,,,,,,,,,26.73782,0.07675111
10838,2021/11/21 05:11:04,73153.0962,6490.0006,4,7,0,0,0,0,1.52462,4.18461,6.3799400982,14.07286,0.00003707887,53.87077,43.52962,,0.0000926039429032244,,,,,,,,,,,,,,,,,,,,26.87051,0.06831646
10839,2021/11/21 05:11:09,73158.0981,6495.0025,4,7,0,0,0,0,1.524956,4.185163,6.382189427828,14.07498,0.00003707887,53.87963,43.52962,,0.000130786400404759,,,,,,,,,,,,,,,,,,,,26.63553,-0.08310318
10840,2021/11/21 05:11:14,73163.0984,6500.0028,4,7,0,0,0,0,1.525002,4.185894,6.383496721788,14.07709,0.00003707887,53.8885,43.52962,,,,,,,,,,,,,,,,,,,,,,26.50564,-0.118165
10841,2021/11/21 05:11:19,73168.0975,6505.0019,4,7,0,0,0,0,1.5252,4.18619,6.384776988,14.07921,0.00003707887,53.89736,43.52962,,0.0000979011892923154,,,,,,,,,,,,,,,,,,,,26.77719,-0.009423494
10842,2021/11/21 05:11:24,73173.0969,6510.0013,4,7,0,0,0,0,1.52459,4.186506,6.38270518254,14.08133,0.00003707887,53.90622,43.52962,,,,,,,,,,,,,,,,,,,,,,26.86744,0.007382035
10843,2021/11/21 05:11:29,73178.0987,6515.0031,4,7,0,0,0,0,1.525604,4.186762,6.387340854248,14.08345,0.00003707887,53.91509,43.52962,,,,,,,,,,,,,,,,,,,,,,26.55524,-0.08592904
10844,2021/11/21 05:11:34,73183.0967,6520.0011,4,7,0,0,0,0,1.524879,4.187568,6.385534504272,14.08556,0.00003707887,53.92396,43.52962,,0.0000891987583599985,,,,,,,,,,,,,,,,,,,,26.61155,-0.06985843
10845,2021/11/21 05:11:39,73188.0972,6525.0016,4,7,0,0,0,0,1.524864,4.187928,6.386020641792,14.08768,0.00003707887,53.93281,43.52962,,,,,0.198193803429604,,,,,,,,,,,,,,,,,26.81842,0.04143655
10846,2021/11/21 05:11:44,73193.0981,6530.0025,4,7,0,0,0,0,1.523376,4.18831,6.38037093456,14.0898,0.00003707887,53.94169,43.52962,,0.0000650327565381303,,,,,,,,,,,,,,,,,,,,26.5749,-0.04937351
10847,2021/11/21 05:11:49,73198.0962,6535.0006,4,7,0,0,0,0,1.524956,4.18882,6.38776619192,14.09191,0.00003707887,53.95054,43.52962,,,,4.73126077651978,,,,,,,,,,,,,,,,,,26.55487,-0.09364724
10848,2021/11/21 05:11:54,73203.0966,6540.001,4,7,0,0,0,0,1.52459,4.189394,6.38710819846,14.09403,0.00003707887,53.95942,43.52962,,0.000104423801531084,,,,,,,,,,,,,,,,,,,,26.8582,0.09483695
10849,2021/11/21 05:11:59,73208.0985,6545.0029,4,7,0,0,0,0,1.524986,4.189827,6.389427517422,14.09615,0.00003707887,53.9683,43.52962,,,,,,,,,,,,,,,,,,,,,,26.86109,0.1001203
10850,2021/11/21 05:12:04,73213.0974,6550.0018,4,7,0,0,0,0,1.524918,4.190097,6.389554337046,14.09827,0.00003707887,53.97717,43.52962,,0.000124056794447824,,,,,,,,,,,,,,,,,,,,26.55271,-0.0003939867
10851,2021/11/21 05:12:09,73218.099,6555.0034,4,7,0,0,0,0,1.525131,4.190936,6.391726412616,14.10039,0.00003707887,53.98605,43.52962,,0.000162180498591624,,,,,,,,,,,,,,,,,,,,26.60048,0.02639532
10852,2021/11/21 05:12:14,73223.0969,6560.0013,4,7,0,0,0,0,1.525154,4.191346,6.392448117284,14.1025,0.00003707887,53.99492,43.52962,,,,,,,,,,,,,,,,,,,,,,26.95911,0.1262099
10853,2021/11/21 05:12:19,73228.0958,6565.0002,4,7,0,0,0,0,1.525589,4.191699,6.394809885711,14.10462,0.00003707887,54.00379,43.52962,,,,,,,,,,,,,,,,,,,,,,26.91643,0.09033084
10854,2021/11/21 05:12:24,73233.0961,6570.0005,4,7,0,0,0,0,1.524712,4.192176,6.391861053312,14.10674,0.00003707887,54.01267,43.52962,,0.0000890855299076065,,,,,,,,,,,,,,,,,,,,26.72761,-0.06693184
10855,2021/11/21 05:12:29,73238.0995,6575.0039,4,7,0,0,0,0,1.523972,4.19297,6.38996887684,14.10885,0.00003707887,54.02154,43.52962,,,,,,,,,,,,,,,,,,,,,,26.6328,-0.07343888
10856,2021/11/21 05:12:34,73243.0987,6580.0031,4,7,0,0,0,0,1.524498,4.193272,6.392634777456,14.11097,0.00003707887,54.03043,43.52962,,0.0000811567078926601,,,,,,,,,,,,,,,,,,,,26.52563,-0.06760538
10857,2021/11/21 05:12:39,73248.0962,6585.0006,4,7,0,0,0,0,1.524483,4.193738,6.393282287454,14.11309,0.00003707887,54.0393,43.52962,,,,4.35130977630615,,,,,,,,,,,,,,,,,,26.5707,-0.02769232
10858,2021/11/21 05:12:44,73253.0991,6590.0035,4,7,0,0,0,0,1.524368,4.194293,6.393646031824,14.11521,0.00003707887,54.04819,43.52962,,0.000079735618783161,,,,,,,,,,,,,,,,,,,,26.63827,-0.04722238
10859,2021/11/21 05:12:49,73258.096,6595.0004,4,7,0,0,0,0,1.525276,4.194966,6.398480960616,14.11732,0.00003707887,54.05707,43.52962,,,,,,,,,,,,,,,,,,,,,,26.89882,0.006637573
10860,2021/11/21 05:12:54,73263.0981,6600.0025,4,7,0,0,0,0,1.52404,4.195487,6.39409000748,14.11944,0.00003707887,54.06596,43.52962,,0.000149493498611264,,,,,,,,,,,,,,,,,,,,26.98108,0.04562676
10861,2021/11/21 05:12:59,73268.097,6605.0014,4,7,0,0,0,0,1.52446,4.195852,6.39640853992,14.12156,0.00003707887,54.07483,43.52962,,,,,,,,,,,,,,,,,,,,,,26.84693,0.04670143
10862,2021/11/21 05:13:04,73273.0971,6610.0015,4,7,0,0,0,0,1.525024,4.196596,6.399909618304,14.12368,0.00003707887,54.08371,43.52962,,0.0000949462264543399,,,,,,,,,,,,,,,,,,,,26.631,-0.01544297
10863,2021/11/21 05:13:09,73278.0973,6615.0017,4,7,0,0,0,0,1.526566,4.19729,6.40744020614,14.12579,0.00003707887,54.09261,43.52962,,,,,,,,,,,,,,,,,,,,,,26.5447,-0.04170001
10864,2021/11/21 05:13:14,73283.0965,6620.0009,4,7,0,0,0,0,1.524498,4.197424,6.398964493152,14.12791,0.00003707887,54.10149,43.52962,,0.00010983210086124,,,,,,,,,,,,,,,,,,,,26.7957,0.02269387
10865,2021/11/21 05:13:19,73288.0977,6625.0021,4,7,0,0,0,0,1.523903,4.198103,6.397501756009,14.13003,0.00003707887,54.11039,43.52962,,,,,0.241680100560188,,,,,,,,,,,,,,,,,26.95147,0.05491257
10866,2021/11/21 05:13:24,73293.0959,6630.0003,4,7,0,0,0,0,1.524353,4.198865,6.400552459345,14.13215,0.00003707887,54.11927,43.52962,,0.000119490701763425,,3.87668108940125,,,,,,,,,,,,,,,,,,26.68638,-0.08865058
10867,2021/11/21 05:13:29,73298.0976,6635.002,4,7,0,0,0,0,1.524429,4.199471,6.401795377059,14.13426,0.00003707887,54.12816,43.52962,,,,,,,,,,,,,,,,,,,,,,26.61065,-0.09210706
10868,2021/11/21 05:13:34,73303.0978,6640.0022,4,7,0,0,0,0,1.520119,4.199692,6.384031603348,14.13638,0.00003707887,54.13704,43.52962,,0.000105245097074658,,,,,,,,,,,,,,,,,,,,26.9179,0.01786768
